ID,Flu_Season,State,County,Number of Hospitals,HCP_Total_Number_Vaccinated,Total_HCP_Vaccinated,HCP_Percent_Vaccinated,Total_Hospital_Employees_Vaccinated,Total_Hospital_Employees_Working,Emp_Percent_Vaccinated,Total_Number_LIP_Vaccinated,Total_Number_LIP_Working,Lip_Percent_Vaccinated,Total_Number_Contractors_Vaccinated,Total_Number_Contractors_Working,Cont_Percent_Vaccinated,Total_Number_Volunteers_Vaccinated,Total_Number_Volunteers_Working,StudVol_Percent_Vaccinated,Met 90% goal by 2020 (>=90% in 2020-21)
1,2020-21,California,Alameda,15,30214.0,36510.0,83.0,21701.0,26415.0,82.0,6076.0,7281.0,83.0,1351.0,1484.0,91.0,1086.0,1330.0,82.0,No
2,2020-21,California,Amador,1,584.0,751.0,78.0,334.0,438.0,76.0,162.0,197.0,82.0,88.0,116.0,76.0,0.0,0.0,,No
3,2020-21,California,Butte,4,4354.0,8413.0,52.0,3639.0,5684.0,64.0,309.0,578.0,53.0,225.0,727.0,31.0,181.0,1424.0,13.0,No
4,2020-21,California,Calaveras,1,316.0,380.0,83.0,295.0,340.0,87.0,19.0,38.0,50.0,0.0,0.0,,2.0,2.0,100.0,No
5,2020-21,California,Colusa,1,229.0,291.0,79.0,150.0,212.0,71.0,30.0,30.0,100.0,3.0,3.0,100.0,46.0,46.0,100.0,No
6,2020-21,California,Contra Costa,8,16642.0,21827.0,76.0,12499.0,16444.0,76.0,3146.0,3839.0,82.0,310.0,458.0,68.0,687.0,1086.0,63.0,No
7,2020-21,California,Del Norte,1,397.0,564.0,70.0,307.0,439.0,70.0,61.0,86.0,71.0,29.0,39.0,74.0,0.0,0.0,,No
8,2020-21,California,El Dorado,2,2861.0,3345.0,86.0,2205.0,2534.0,87.0,247.0,320.0,77.0,290.0,362.0,80.0,119.0,129.0,92.0,No
9,2020-21,California,Fresno,9,17289.0,20635.0,84.0,12926.0,14436.0,90.0,1923.0,3533.0,54.0,110.0,195.0,56.0,2330.0,2471.0,94.0,No
10,2020-21,California,Glenn,1,,,,,,,,,,,,,,,,
11,2020-21,California,Humboldt,5,2075.0,2915.0,71.0,1657.0,2185.0,76.0,263.0,519.0,51.0,92.0,133.0,69.0,63.0,78.0,81.0,No
12,2020-21,California,Imperial,2,2452.0,3304.0,74.0,1862.0,2522.0,74.0,179.0,358.0,50.0,308.0,321.0,96.0,103.0,103.0,100.0,No
13,2020-21,California,Inyo,2,611.0,690.0,89.0,461.0,528.0,87.0,72.0,76.0,95.0,42.0,49.0,86.0,36.0,37.0,97.0,No
14,2020-21,California,Kern,12,13673.0,16219.0,84.0,9165.0,10773.0,85.0,2399.0,2796.0,86.0,1282.0,1727.0,74.0,827.0,923.0,90.0,No
15,2020-21,California,Kings,1,1782.0,1934.0,92.0,1470.0,1599.0,92.0,312.0,335.0,93.0,0.0,0.0,,0.0,0.0,,Yes
16,2020-21,California,Lake,2,1299.0,1527.0,85.0,1088.0,1271.0,86.0,73.0,99.0,74.0,51.0,61.0,84.0,87.0,96.0,91.0,No
17,2020-21,California,Lassen,1,179.0,235.0,76.0,113.0,163.0,69.0,66.0,72.0,92.0,0.0,0.0,,0.0,0.0,,No
18,2020-21,California,Los Angeles,90,186280.0,240508.0,77.0,134399.0,165006.0,81.0,26614.0,36539.0,73.0,11959.0,20659.0,58.0,13308.0,18304.0,73.0,No
19,2020-21,California,Madera,2,5330.0,5786.0,92.0,4418.0,4686.0,94.0,482.0,489.0,99.0,212.0,392.0,54.0,218.0,219.0,100.0,Yes
20,2020-21,California,Marin,4,4475.0,4960.0,90.0,3646.0,3997.0,91.0,635.0,726.0,87.0,52.0,67.0,78.0,142.0,170.0,84.0,Yes
21,2020-21,California,Mariposa,1,,,,,,,,,,,,,,,,
22,2020-21,California,Mendocino,3,2210.0,2298.0,96.0,1444.0,1520.0,95.0,369.0,378.0,98.0,232.0,233.0,100.0,165.0,167.0,99.0,Yes
23,2020-21,California,Merced,2,1844.0,2159.0,85.0,1454.0,1725.0,84.0,250.0,286.0,87.0,116.0,124.0,94.0,24.0,24.0,100.0,No
24,2020-21,California,Modoc,2,205.0,319.0,64.0,202.0,307.0,66.0,2.0,4.0,50.0,1.0,8.0,13.0,0.0,0.0,,No
25,2020-21,California,Mono,1,433.0,531.0,82.0,386.0,467.0,83.0,47.0,64.0,73.0,0.0,0.0,,0.0,0.0,,No
26,2020-21,California,Monterey,4,6449.0,8432.0,76.0,5326.0,6490.0,82.0,489.0,921.0,53.0,345.0,727.0,47.0,289.0,294.0,98.0,No
27,2020-21,California,Napa,2,2671.0,3253.0,82.0,1821.0,2262.0,81.0,394.0,436.0,90.0,274.0,370.0,74.0,182.0,185.0,98.0,No
28,2020-21,California,Nevada,2,2154.0,2350.0,92.0,1703.0,1853.0,92.0,255.0,281.0,91.0,132.0,150.0,88.0,64.0,66.0,97.0,Yes
29,2020-21,California,Orange,33,52882.0,66739.0,79.0,40140.0,48922.0,82.0,8164.0,12285.0,66.0,1485.0,1927.0,77.0,3093.0,3605.0,86.0,No
30,2020-21,California,Placer,3,8451.0,11962.0,71.0,6367.0,9384.0,68.0,1496.0,1657.0,90.0,217.0,325.0,67.0,371.0,596.0,62.0,No
31,2020-21,California,Plumas,3,565.0,732.0,77.0,492.0,646.0,76.0,62.0,75.0,83.0,4.0,4.0,100.0,7.0,7.0,100.0,No
32,2020-21,California,Riverside,20,24164.0,35139.0,69.0,20158.0,26324.0,77.0,2228.0,5303.0,42.0,811.0,1903.0,43.0,967.0,1609.0,60.0,No
33,2020-21,California,Sacramento,10,37579.0,44403.0,85.0,29608.0,35296.0,84.0,4899.0,5361.0,91.0,1397.0,1533.0,91.0,1675.0,2213.0,76.0,No
34,2020-21,California,San Benito,1,575.0,974.0,59.0,441.0,688.0,64.0,22.0,63.0,35.0,69.0,116.0,59.0,43.0,107.0,40.0,No
35,2020-21,California,San Bernardino,25,37358.0,52026.0,72.0,27351.0,36992.0,74.0,7009.0,9456.0,74.0,858.0,1501.0,57.0,2140.0,4077.0,52.0,No
36,2020-21,California,San Diego,23,63854.0,76373.0,84.0,48092.0,57058.0,84.0,11367.0,13818.0,82.0,1088.0,1813.0,60.0,3307.0,3684.0,90.0,No
37,2020-21,California,San Francisco,12,35061.0,39623.0,88.0,23836.0,26820.0,89.0,5910.0,6732.0,88.0,1467.0,1826.0,80.0,3848.0,4245.0,91.0,No
38,2020-21,California,San Joaquin,7,10648.0,12670.0,84.0,7893.0,9194.0,86.0,1823.0,2329.0,78.0,500.0,649.0,77.0,432.0,498.0,87.0,No
39,2020-21,California,San Luis Obispo,4,2862.0,3758.0,76.0,1895.0,2163.0,88.0,374.0,708.0,53.0,286.0,522.0,55.0,307.0,365.0,84.0,No
40,2020-21,California,San Mateo,7,10077.0,12081.0,83.0,7838.0,9550.0,82.0,1524.0,1683.0,91.0,182.0,259.0,70.0,533.0,589.0,90.0,No
41,2020-21,California,Santa Barbara,5,7271.0,8245.0,88.0,5307.0,6053.0,88.0,1224.0,1302.0,94.0,286.0,366.0,78.0,454.0,524.0,87.0,No
42,2020-21,California,Santa Clara,12,49555.0,60960.0,81.0,37965.0,47616.0,80.0,8201.0,8847.0,93.0,1842.0,2458.0,75.0,1547.0,2039.0,76.0,No
43,2020-21,California,Santa Cruz,3,3107.0,3489.0,89.0,2256.0,2597.0,87.0,589.0,626.0,94.0,137.0,141.0,97.0,125.0,125.0,100.0,No
44,2020-21,California,Shasta,5,3775.0,4810.0,78.0,2890.0,3697.0,78.0,450.0,656.0,69.0,252.0,274.0,92.0,183.0,183.0,100.0,No
45,2020-21,California,Siskiyou,2,926.0,1087.0,85.0,718.0,825.0,87.0,81.0,110.0,74.0,58.0,58.0,100.0,69.0,94.0,73.0,No
46,2020-21,California,Solano,5,10903.0,14628.0,75.0,8886.0,12273.0,72.0,1618.0,1758.0,92.0,47.0,78.0,60.0,352.0,519.0,68.0,No
47,2020-21,California,Sonoma,7,8230.0,9965.0,83.0,6135.0,7478.0,82.0,1584.0,1650.0,96.0,198.0,287.0,69.0,313.0,550.0,57.0,No
48,2020-21,California,Stanislaus,8,10462.0,16111.0,65.0,7921.0,10694.0,74.0,1341.0,3214.0,42.0,701.0,1333.0,53.0,499.0,870.0,57.0,No
49,2020-21,California,Sutter,1,213.0,246.0,87.0,82.0,98.0,84.0,111.0,128.0,87.0,20.0,20.0,100.0,0.0,0.0,,No
50,2020-21,California,Tehama,1,1035.0,1059.0,98.0,580.0,592.0,98.0,212.0,224.0,95.0,145.0,145.0,100.0,98.0,98.0,100.0,Yes
51,2020-21,California,Trinity,1,138.0,189.0,73.0,125.0,163.0,77.0,13.0,23.0,57.0,0.0,3.0,0.0,0.0,0.0,,No
52,2020-21,California,Tulare,5,5846.0,6719.0,87.0,5068.0,5751.0,88.0,702.0,892.0,79.0,0.0,0.0,,76.0,76.0,100.0,No
53,2020-21,California,Tuolumne,1,1640.0,1869.0,88.0,1103.0,1194.0,92.0,148.0,164.0,90.0,318.0,431.0,74.0,71.0,80.0,89.0,No
54,2020-21,California,Ventura,10,12424.0,15102.0,82.0,6727.0,8691.0,77.0,3880.0,4470.0,87.0,521.0,634.0,82.0,1296.0,1307.0,99.0,No
55,2020-21,California,Yolo,2,1677.0,2069.0,81.0,1013.0,1271.0,80.0,640.0,774.0,83.0,0.0,0.0,,24.0,24.0,100.0,No
56,2020-21,California,Yuba,1,2642.0,2813.0,94.0,2138.0,2292.0,93.0,300.0,300.0,100.0,0.0,0.0,,204.0,221.0,92.0,Yes
57,2020-21,California,Statewide,398,710928.0,895977.0,79.0,527696.0,648618.0,81.0,110846.0,144889.0,77.0,30393.0,47011.0,65.0,41993.0,55459.0,76.0,No
